start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-09-30T12:23:28.216+02:00,2024-10-01T06:22:33.769+02:00,-15.645238 35.0109723 688.6 9.1,-15.645238,35.0109723,688.6,9.1,Yes,1/10/2024,-15.6417499 35.0061752 693.8 4.98,-15.6417499,35.0061752,693.8,4.98,Male,36-49,Tertiary education,Pig Farm,,37,5,1,0,0,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Gentamicin Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389780185,f801f767-f5aa-49a8-bb8c-74fff3e1122a,2024-10-01T04:26:49,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,1
2024-10-01T07:05:54.640+02:00,2024-10-01T07:11:05.894+02:00,-15.6397225 35.0046734 704.6 3.0,-15.6397225,35.0046734,704.6,3,Yes,1/10/2024,-15.6397693 35.004533 725.9 1.9,-15.6397693,35.004533,725.9,1.9,Male,>50,Primary school,Pig Farm,,9,6,1,0,1,0,0,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,1,Sometimes,0,1,0,0,0,,Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Penicillin Penicillin,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,No,No,No,No,I don't know,No,I don't know,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Spreading directly on fields,0,1,0,0,0,,More than two weeks,0,0,1,0,Yes,389788735,2ae6bb47-2e17-4244-8460-82121abed194,2024-10-01T05:15:07,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,2
2024-10-01T06:59:24.395+02:00,2024-10-01T07:03:59.246+02:00,-15.6390581 35.0050518 704.3 2.22,-15.6390581,35.0050518,704.3,2.22,Yes,1/10/2024,-15.6390528 35.0050976 699.1 2.666,-15.6390528,35.0050976,699.1,2.666,Female,21-35,Secondary school,Pig Farm,,12,2,1,0,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,1,0,,No,No,No,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389788739,6fe5147b-c68b-4064-a71a-e2e0343f249b,2024-10-01T05:15:07,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,3
2024-10-01T06:49:18.721+02:00,2024-10-01T06:55:25.239+02:00,-15.6393424 35.0052046 702.9 3.0,-15.6393424,35.0052046,702.9,3,Yes,1/10/2024,-15.6393262 35.0051924 702.3 3.525,-15.6393262,35.0051924,702.3,3.525,Female,36-49,Primary school,Pig Farm,,5,5,1,0,0,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,Always,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Gentamicin Tylosin Amoxicillin Sulfadiazine,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,1,0,,No,No,No,No,I don't know,No,Yes,I don't Know,No,Yes,Yes,0,1,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389788744,654b42ec-81a6-4111-af25-c47753b17eef,2024-10-01T05:15:08,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,4
2024-10-01T06:25:42.997+02:00,2024-10-01T06:42:41.445+02:00,-15.6417053 35.0063037 694.0 2.82,-15.6417053,35.0063037,694,2.82,Yes,1/10/2024,-15.6397379 35.0062885 695.8 4.613,-15.6397379,35.0062885,695.8,4.613,Female,21-35,Primary school,Pig Farm,,4,2,1,0,0,0,0,0,0,1,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,Sometimes,0,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,,No,No,No,No,I don't know,No,I don't know,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,0,1,0,Disposal on open field or water body,0,0,0,1,No,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389788748,4b8301e2-085c-442f-96cf-074a2be17ab0,2024-10-01T05:15:09,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,5
2024-10-01T07:30:16.539+02:00,2024-10-01T07:33:14.064+02:00,-15.6425142 35.0001252 727.1 2.016,-15.6425142,35.0001252,727.1,2.016,Yes,1/10/2024,-15.64249 35.0001592 730.1 4.38,-15.64249,35.0001592,730.1,4.38,Male,36-49,Tertiary education,Pig Farm,,53,4,1,0,0,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,0,1,0,1,0,0,1,1,1,1,Always,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Sulfadiazine Amoxicillin,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,,1,0,0,0,0,,1,1,0,0,0,0,0,1,0,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389796441,be88ddac-953e-4213-84c2-a3547811527e,2024-10-01T05:49:04,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,6
2024-10-01T07:43:31.613+02:00,2024-10-01T07:48:11.604+02:00,-15.6429604 35.0034375 738.1 3.8,-15.6429604,35.0034375,738.1,3.8,Yes,1/10/2024,-15.6429663 35.0034559 741.5 4.9,-15.6429663,35.0034559,741.5,4.9,Male,36-49,Tertiary education,Poultry farm,78,,2,1,0,0,0,0,0,0,0,1,0,For growth promotion To treat diseases To prevent diseases,1,1,1,0,,1,1,1,0,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline Sulfadiazine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,389796447,7bafc7dc-7de8-449e-911f-01eae07188ff,2024-10-01T05:49:05,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,7
2024-10-01T08:20:58.020+02:00,2024-10-01T08:24:16.477+02:00,-15.6512547 35.0090736 729.3 1.6,-15.6512547,35.0090736,729.3,1.6,Yes,1/10/2024,-15.6512617 35.009077 729.4 2.233,-15.6512617,35.009077,729.4,2.233,Male,36-49,Secondary school,Poultry farm,150,,3,1,0,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,0,0,0,0,0,1,0,,,,,,,,,,,,Always,1,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,390081983,a0fc4c8a-d646-497a-a627-89fb39a82185,2024-10-01T16:38:07,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,8
2024-10-01T08:10:32.770+02:00,2024-10-01T08:16:01.128+02:00,-15.6509087 35.0068867 731.7 1.733,-15.6509087,35.0068867,731.7,1.733,Yes,1/10/2024,-15.6514033 35.00706 743.6 2.4,-15.6514033,35.00706,743.6,2.4,Female,36-49,Secondary school,Poultry farm,59,,2,1,0,1,0,0,1,0,0,0,0,To prevent diseases For growth promotion,0,1,1,0,,1,0,0,0,0,0,1,0,,,,,,,,,,,,Always,1,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,390081997,a92bfb22-4c0f-470d-8f31-5926cace5ee1,2024-10-01T16:38:08,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,9
2024-10-01T07:59:52.451+02:00,2024-10-01T08:04:31.905+02:00,-15.6469318 35.0016366 726.4 2.36,-15.6469318,35.0016366,726.4,2.36,Yes,1/10/2024,-15.646943 35.0016326 721.8 4.68,-15.646943,35.0016326,721.8,4.68,Male,36-49,Secondary school,Poultry farm,150,,2,1,0,1,0,0,0,0,0,1,0,For growth promotion To prevent diseases,0,1,1,0,,1,0,0,0,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,390082007,923a3b83-df4d-41b3-856d-1413c8753769,2024-10-01T16:38:08,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,10
2024-10-01T07:50:34.366+02:00,2024-10-01T07:55:45.559+02:00,-15.6401781 35.0022997 719.4 4.2,-15.6401781,35.0022997,719.4,4.2,Yes,1/10/2024,-15.6401344 35.0023044 723.3 4.82,-15.6401344,35.0023044,723.3,4.82,Female,21-35,Secondary school,Poultry farm,100,,1,1,0,1,0,0,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,0,0,0,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,390082017,7703cf81-96cd-4b07-9c8f-1a93f0bc5060,2024-10-01T16:38:09,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,11
2024-10-02T11:58:56.089+02:00,2024-10-02T12:03:35.613+02:00,-15.6069606 35.0572719 682.5 2.95,-15.6069606,35.0572719,682.5,2.95,Yes,2/10/2024,-15.6069327 35.0572631 682.3 4.56,-15.6069327,35.0572631,682.3,4.56,Male,>50,Secondary school,Poultry farm,300,,5,1,0,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,1,0,0,0,0,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,390359210,06c3b4e8-5e7b-4cc1-a66c-1a45c893f0c4,2024-10-02T11:07:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,12
2024-09-30T11:55:18.225+02:00,2024-10-02T15:21:18.084+02:00,,,,,,Yes,30/09/2024,-15.7360927 35.082822 1057.6000000000001 4.12,-15.7360927,35.082822,1057.6,4.12,Male,36-49,Tertiary education,Poultry farm,20,,1,1,0,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,0,0,0,1,1,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Trimethoprim-Sulfamethoxazole Oxytetracycline Oxytetracycline,,,,0,,0,0,,0,0,0,0,0,1,0,,0,1,0,0,0,0,1,,0,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,I don't know,0,0,0,0,1,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,390426619,71e93942-d9ba-422f-85b6-68c0dd40ebe0,2024-10-02T13:21:51,,,submitted_via_web,khethire1,v7EXnnZAAbyiXdyZAD6ifa,,13
2024-10-01T09:49:49.653+02:00,2024-10-02T15:21:37.619+02:00,,,,,,Yes,1/10/2024,-15.7901361 35.0692657 1184.3 4.0,-15.7901361,35.0692657,1184.3,4,Male,36-49,Tertiary education,Both,16,6,1,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline Amoxicillin Gentamicin,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Other (Please specify),0,0,0,0,1,Selling,1-2 weeks,0,1,0,0,I don't know,390426629,4020dbe5-1c07-44a3-9dd4-d984539bd1d8,2024-10-02T13:21:52,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,14
2024-10-01T11:20:11.747+02:00,2024-10-02T15:21:28.465+02:00,,,,,,Yes,1/10/2024,-15.734455 35.0841075 1015.6999999999999 5.0,-15.734455,35.0841075,1015.7,5,Female,21-35,Secondary school,Poultry farm,25,,1,1,1,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,0,0,1,1,,,,,,,,,,,,Always,1,0,0,0,0,,Trimethoprim-Sulfamethoxazole Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,1,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,I don't know,No,Yes,I don't Know,No,Yes,Yes,1,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,390426638,0017d984-60f6-4926-8d62-d5129cb58763,2024-10-02T13:21:53,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,15
2024-10-01T10:03:57.416+02:00,2024-10-01T10:57:39.835+02:00,-15.8687933 34.9528983 869.7 5.8,-15.8687933,34.9528983,869.7,5.8,Yes,1/10/2024,-15.8686985 34.9529748 869.8000000000001 4.7,-15.8686985,34.9529748,869.8,4.7,Male,21-35,Tertiary education,Pig Farm,,32,1,1,0,0,0,0,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,Always,1,0,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Penicillin Doxycycline Amoxicillin Gentamicin,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,,1,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,1,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,No,390743546,acc95cfd-010d-42e4-aa8f-a95d6030fd96,2024-10-03T08:51:05,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,16
