start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-10-04T10:24:42.492+02:00,2024-10-04T13:41:25.573+02:00,-15.7241859 35.0861266 1081.382 899.999,-15.7241859,35.0861266,1081.382,899.999,Yes,4/10/2024,-15.722644 35.0863115 1081.382 1.575,-15.722644,35.0863115,1081.382,1.575,Female,>50,Secondary school,Poultry farm,30,,2,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Always,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235197,4c007563-6da5-48d1-a73b-21844fd7b539,2024-10-04T11:49:24,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,38
2024-10-04T10:33:17.628+02:00,2024-10-04T13:43:51.332+02:00,-15.7359037 35.0857826 1078.543 2299.999,-15.7359037,35.0857826,1078.543,2299.999,Yes,4/10/2024,-15.7309884 35.0827414 1044.382 2.088,-15.7309884,35.0827414,1044.382,2.088,Female,>50,Tertiary education,Poultry farm,20,,3,1,0,1,0,1,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235203,8dadb2c1-efb6-4bd6-9128-9d99588c19a1,2024-10-04T11:49:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,39
2024-10-04T10:41:08.727+02:00,2024-10-04T13:46:53.707+02:00,-15.736628 35.0867716 1046.015 400.0,-15.736628,35.0867716,1046.015,400,Yes,4/10/2024,-15.7317793 35.0827133 1045.619 1.095,-15.7317793,35.0827133,1045.619,1.095,Female,>50,Secondary school,Poultry farm,15,,3,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Penicillin Doxycycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,0,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235208,39c38a3c-019c-4a54-99ba-82d3f373a712,2024-10-04T11:49:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,40
2024-10-04T10:58:23.687+02:00,2024-10-04T13:49:10.302+02:00,-15.7317793 35.0827133 1045.619 1499.893,-15.7317793,35.0827133,1045.619,1499.893,Yes,4/10/2024,-15.7327276 35.081404 1045.619 1.171,-15.7327276,35.081404,1045.619,1.171,Female,36-49,Secondary school,Poultry farm,30,,4,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Oxytetracycline Penicillin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235217,1f910ea8-1271-42a9-b78f-572c20d676cc,2024-10-04T11:49:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,41
2024-10-04T09:32:21.715+02:00,2024-10-04T10:06:30.878+02:00,-15.9131223 34.9713239 821.2 1.7,-15.9131223,34.9713239,821.2,1.7,Yes,4/10/2024,-15.9131223 34.9713239 821.2 1.7,-15.9131223,34.9713239,821.2,1.7,Male,>50,No formal education,Pig Farm,,4,5,0,1,0,0,0,0,0,1,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Never,0,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,,No,No,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,1,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,391289930,2574743d-89a3-4218-9598-a0d14fb88305,2024-10-04T14:02:37,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,42
2024-10-04T11:33:21.660+02:00,2024-10-04T16:02:14.729+02:00,-15.8623119 34.9599888 839.0 2.0,-15.8623119,34.9599888,839,2,Yes,4/10/2024,-15.8629556 34.9596085 839.1 4.457,-15.8629556,34.9596085,839.1,4.457,Female,36-49,Primary school,Pig Farm,,8,1,1,0,0,0,0,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,Sometimes,1,1,0,0,0,,Oxytetracycline Penicillin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,1,0,0,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,I don't Know,No,Yes,Yes,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,391289943,a63b7014-5e29-4b55-9be3-6c9ad1b6130b,2024-10-04T14:02:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,43
2024-10-04T11:38:40.336+02:00,2024-10-04T15:55:23.238+02:00,-15.8627837 34.9591408 837.8 3.35,-15.8627837,34.9591408,837.8,3.35,Yes,4/10/2024,-15.8627594 34.9591089 837.4 2.5,-15.8627594,34.9591089,837.4,2.5,Male,36-49,Tertiary education,Pig Farm,,3,3,1,0,0,0,0,1,0,0,0,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,Always,1,0,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,"Calcium, iron, Dexamethasone ",0,0,1,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Spreading directly on fields Storing for later use Other (Please specify),1,1,1,0,1,Selling ,More than two weeks,0,0,1,0,I don't know,391289947,3925c384-4c64-4c0f-932b-4b1ff060d256,2024-10-04T14:02:40,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,44
2024-10-03T14:54:16.684+02:00,2024-10-04T17:33:13.693+02:00,-15.7734404 34.926008 627.5999999999999 2.324,-15.7734404,34.926008,627.6,2.324,Yes,3/10/2024,-15.773443 34.9260057 627.5999999999999 2.449,-15.773443,34.9260057,627.6,2.449,Male,36-49,Secondary school,Poultry farm,50,,2,1,0,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,0,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,I don't Know,No,Yes,Yes,1,1,1,1,0,0,I don't know,1,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes I don't know,Spreading directly on fields Composting,1,1,0,0,0,,Less than one week More than two weeks,1,0,1,0,No,391327676,17b5cdb4-d82f-40d1-8b61-b98e48dcdaf9,2024-10-04T15:33:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,45
2024-10-03T15:33:04.239+02:00,2024-10-04T17:30:15.076+02:00,-15.7823338 34.9764457 948.1999999999999 2.204,-15.7823338,34.9764457,948.2,2.204,Yes,3/10/2024,-15.7823468 34.9764835 948.4 4.162,-15.7823468,34.9764835,948.4,4.162,Male,21-35,Tertiary education,Pig Farm,,8,1,1,0,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,0,0,0,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,I don't know,No,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,I don't know,0,0,0,1,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391327685,baa1a94c-014a-437d-91f8-dbeceb53b161,2024-10-04T15:33:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,46
2024-10-03T07:10:15.592+02:00,2024-10-03T07:13:50.339+02:00,-15.64599 35.0141133 721.4 2.7,-15.64599,35.0141133,721.4,2.7,Yes,3/10/2024,-15.6462627 35.0140549 718.2 3.175,-15.6462627,35.0140549,718.2,3.175,Female,36-49,Secondary school,Poultry farm,200,,3,1,0,1,0,0,0,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,1,0,0,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,0,1,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,391383855,375a98c2-6efb-42f5-9eae-88375dfded60,2024-10-04T18:02:08,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,47
2024-10-03T07:35:38.939+02:00,2024-10-03T07:42:19.889+02:00,-15.5766052 35.0107969 653.6 3.28,-15.5766052,35.0107969,653.6,3.28,Yes,3/10/2024,-15.5766086 35.0107904 655.1 4.3,-15.5766086,35.0107904,655.1,4.3,Male,>50,Primary school,Poultry farm,150,,6,1,0,1,0,0,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,1,0,0,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,0,1,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,391383868,9113dae8-37b8-407c-ac50-41e7915cbaac,2024-10-04T18:02:10,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,48
2024-10-08T06:38:58.350+02:00,2024-10-08T06:42:14.967+02:00,-15.6467886 35.0114345 726.9 2.842,-15.6467886,35.0114345,726.9,2.842,Yes,8/10/2024,-15.6469564 35.0113846 747.2 3.001,-15.6469564,35.0113846,747.2,3.001,Female,36-49,Primary school,Poultry farm,200,,4,1,0,0,0,0,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,1,0,0,0,0,1,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,392601481,0a745e91-471f-496c-b580-0f25f099c025,2024-10-08T12:47:17,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,49
2024-10-08T10:32:24.609+02:00,2024-10-08T15:59:11.950+02:00,-15.8624053 34.966174 845.8 27.65,-15.8624053,34.966174,845.8,27.65,Yes,8/10/2024,-15.8623492 34.9663594 775.1 4.95,-15.8623492,34.9663594,775.1,4.95,Male,36-49,Tertiary education,Both,131,5,3,1,0,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,Always,1,0,0,0,0,,Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ivomectine, vitamin, Limox",1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,392634147,ddb9bdb6-4d8a-4b12-aae9-f5ab9c27c084,2024-10-08T13:59:31,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,50
2024-10-07T12:10:49.780+02:00,2024-10-08T18:10:59.433+02:00,-15.7804716 35.024667 1055.4 3.276,-15.7804716,35.024667,1055.4,3.276,Yes,7/10/2024,-15.7804898 35.0246391 1067.8 4.799,-15.7804898,35.0246391,1067.8,4.799,Female,36-49,Tertiary education,Pig Farm,,11,2,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,0,0,0,Always,1,1,0,0,0,,Penicillin Oxytetracycline Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,,1,1,1,0,0,,1,0,0,1,1,1,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Other (Please specify),0,0,0,0,1,Selling ,More than two weeks,0,0,1,0,No,392697059,f6eee077-abac-4d28-b1e9-1eedd37b225f,2024-10-08T16:11:16,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,51
2024-10-07T12:31:19.601+02:00,2024-10-08T18:15:10.672+02:00,-15.7918976 35.0055973 1054.8 2299.999,-15.7918976,35.0055973,1054.8,2299.999,Yes,7/10/2024,-15.7912641 35.0061736 0.0 2299.999,-15.7912641,35.0061736,0,2299.999,Male,>50,Primary school,Poultry farm,12,,1,1,1,1,0,0,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,1,1,1,1,,,,,,,,,,,,Always,1,0,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,,1,0,1,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,I don't know,No,Yes,Yes,No,Yes,No,1,1,1,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,392698755,ab641186-6d26-4719-8a03-b35de607fd58,2024-10-08T16:15:17,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,52
2024-10-08T10:20:32.442+02:00,2024-10-08T18:24:31.534+02:00,-15.7363619 35.0232992 905.7 1.48,-15.7363619,35.0232992,905.7,1.48,Yes,8/10/2024,-15.7363658 35.0232901 905.6 1.6,-15.7363658,35.0232901,905.6,1.6,Female,>50,Secondary school,Both,200,50,3,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,Always,1,1,0,0,0,,Penicillin Oxytetracycline Sulfadiazine Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,,1,1,1,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,1,1,1,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill,0,0,0,1,0,,More than two weeks,0,0,1,0,I don't know,392815406,75c60e33-7960-41d4-8b29-f5fd6df9d74c,2024-10-09T00:03:01,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,53
2024-10-08T14:36:34.677+02:00,2024-10-09T02:06:11.270+02:00,-15.773632 34.9260598 625.9 6.46,-15.773632,34.9260598,625.9,6.46,Yes,8/10/2024,-15.7736175 34.9260573 625.8 8.909,-15.7736175,34.9260573,625.8,8.909,Female,>50,Secondary school,Poultry farm,50,,1,1,1,1,0,0,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,0,1,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Oxytetracycline Penicillin Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,,1,1,1,0,0,,1,0,1,0,0,1,0,0,0,,Yes,Yes,No,Yes,I don't know,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill,0,0,0,1,0,,More than two weeks,0,0,1,0,I don't know,392816070,5ccbf4fa-92c3-4b7c-be01-f7de08040bf8,2024-10-09T00:09:44,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,54
2024-10-08T15:19:15.195+02:00,2024-10-09T02:09:30.101+02:00,-15.785402 34.9322284 678.1 1.96,-15.785402,34.9322284,678.1,1.96,Yes,8/10/2024,-15.7853716 34.932269 687.3 4.84,-15.7853716,34.932269,687.3,4.84,Male,>50,Secondary school,Poultry farm,10,,,1,1,1,0,1,1,0,1,0,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,1,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,,1,1,0,0,0,,1,0,1,0,0,1,0,1,0,,Yes,Yes,No,No,I don't know,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,I don't know,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill,0,0,0,1,0,,More than two weeks,0,0,1,0,I don't know,392816072,68ec595c-d357-4988-999a-0cb0c01afb5d,2024-10-09T00:09:44,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,55
2024-10-10T06:53:24.564+02:00,2024-10-10T06:56:59.032+02:00,-15.6462304 35.01117 712.9 3.0,-15.6462304,35.01117,712.9,3,Yes,10/10/2024,-15.6462642 35.0111971 713.0 3.511,-15.6462642,35.0111971,713,3.511,Male,>50,Primary school,Pig Farm,,7,2,1,0,0,0,0,0,0,0,1,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,Sometimes,0,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,No,No,No,No,I don't know,No,Yes,I don't Know,No,No,No,0,1,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,I don't store manure,0,0,0,1,I don't know,393447684,630da206-acfc-4e1c-80e1-958b8b581323,2024-10-10T11:43:42,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,56
2024-10-11T06:26:28.984+02:00,2024-10-11T06:29:13.423+02:00,-15.6460051 35.0137347 694.7 3.0,-15.6460051,35.0137347,694.7,3,Yes,11/10/2024,-15.6460051 35.0137347 694.7 3.0,-15.6460051,35.0137347,694.7,3,Male,21-35,Tertiary education,Poultry farm,200,,2,1,0,1,0,0,0,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,1,1,0,0,0,1,0,0,,,,,,,,,,,,Always,1,1,0,0,0,,Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,393750437,18f6881d-cf8c-4720-9dde-9f18081e6982,2024-10-11T04:49:56,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,57
