start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-10-11T06:45:44.282+02:00,2024-10-11T06:49:06.923+02:00,-15.6506651 35.0294996 732.9 3.0,-15.6506651,35.0294996,732.9,3,Yes,11/10/2024,-15.6507412 35.0294764 732.7 2.7,-15.6507412,35.0294764,732.7,2.7,Male,36-49,Secondary school,Poultry farm,150,,3,1,0,1,0,1,1,0,0,1,0,To prevent diseases For growth promotion,0,1,1,0,,1,1,0,0,0,1,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,393750442,b5d9d1c0-fad5-42e9-8f35-b5d5a8f58058,2024-10-11T04:49:56,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,58
2024-10-11T07:25:55.854+02:00,2024-10-11T07:30:37.683+02:00,-15.650389 35.0269621 746.8 2.246,-15.650389,35.0269621,746.8,2.246,Yes,11/10/2024,-15.6505588 35.0258475 753.2 1.62,-15.6505588,35.0258475,753.2,1.62,Female,36-49,Tertiary education,Pig Farm,,4,3,1,0,0,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,0,Always,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,1-2 weeks,0,1,0,0,Yes,393760006,5737e464-7faa-486b-b557-7703a008ddfd,2024-10-11T05:37:34,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,59
2024-10-11T07:30:44.736+02:00,2024-10-11T07:33:24.103+02:00,-15.6501122 35.0246196 750.1 2.0,-15.6501122,35.0246196,750.1,2,Yes,11/10/2024,-15.6501047 35.0246201 750.3 2.1,-15.6501047,35.0246201,750.3,2.1,Male,>50,Tertiary education,Poultry farm,250,,3,1,0,1,0,1,1,0,0,1,0,To prevent diseases For growth promotion,0,1,1,0,,1,0,0,0,0,1,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,Yes,393760019,71e3c274-b361-4232-bc36-6aa91fb7004d,2024-10-11T05:37:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,60
2024-10-11T07:33:46.486+02:00,2024-10-11T07:37:20.094+02:00,-15.650275 35.0240283 748.2 2.45,-15.650275,35.0240283,748.2,2.45,Yes,11/10/2024,-15.6503915 35.0235379 746.3 3.8,-15.6503915,35.0235379,746.3,3.8,Female,36-49,Primary school,Pig Farm,,2,1,1,0,0,0,0,1,0,0,0,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,Sometimes,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,,No,No,No,No,I don't know,No,I don't know,I don't Know,No,No,No,0,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,393760025,13bdd596-734f-47c6-84f3-b33cc245613d,2024-10-11T05:37:41,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,61
2024-10-10T07:45:09.951+02:00,2024-10-10T07:48:45.735+02:00,-15.7905503 35.0694597 1173.8 1.46,-15.7905503,35.0694597,1173.8,1.46,Yes,10/10/2024,-15.7905564 35.0694514 1174.1 1.65,-15.7905564,35.0694514,1174.1,1.65,Female,>50,Secondary school,Poultry farm,10,,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,0,1,1,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Oxytetracycline Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,,1,1,0,0,0,,1,0,1,0,0,0,0,0,0,,Yes,Yes,No,No,I don't know,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,I don't know,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,I don't know,393980584,9d3bf6c6-afd6-4562-bd3e-b629f11d1c97,2024-10-11T14:53:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,62
2024-10-11T11:05:17.618+02:00,2024-10-11T16:47:59.525+02:00,-15.7657377 35.07474 1089.6 3.516,-15.7657377,35.07474,1089.6,3.516,Yes,11/10/2024,-15.7657388 35.0747298 1089.7 3.66,-15.7657388,35.0747298,1089.7,3.66,Male,>50,Tertiary education,Pig Farm,,10,1,1,1,1,0,1,1,1,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,1,0,0,1,0,0,1,0,1,1,Sometimes,1,1,0,0,0,,Amoxicillin Gentamicin Doxycycline Tylosin Penicillin Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,,1,1,0,0,0,,1,0,1,1,1,1,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Spreading directly on fields Storing for later use,1,1,1,0,0,,More than two weeks,0,0,1,0,No,393980589,d8f14c11-acf8-46ec-9529-f2e36e1d5bf2,2024-10-11T14:53:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,63
2024-10-11T11:07:38.130+02:00,2024-10-11T16:24:39.585+02:00,-15.7658596 35.0745556 1089.7 7.601,-15.7658596,35.0745556,1089.7,7.601,Yes,10/10/2024,-15.7657495 35.0746727 1089.7 4.94,-15.7657495,35.0746727,1089.7,4.94,Female,36-49,Secondary school,Poultry farm,19,,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,0,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,,1,1,0,0,0,,1,0,1,0,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill Composting Storing for later use,1,0,1,1,0,,More than two weeks,0,0,1,0,I don't know,393980593,9db0a3d5-4d64-409a-86e5-afdb36eb868f,2024-10-11T14:53:22,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,64
2024-10-11T12:42:07.076+02:00,2024-10-11T16:50:25.265+02:00,-15.7655605 35.0745486 1101.8 1.583,-15.7655605,35.0745486,1101.8,1.583,Yes,9/10/2024,-15.7655616 35.0745273 1093.8 2.32,-15.7655616,35.0745273,1093.8,2.32,Female,>50,Secondary school,Poultry farm,17,,1,1,1,1,0,1,1,0,1,0,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,1,1,1,1,,,,,,,,,,,,Always,1,1,0,0,0,,Trimethoprim-Sulfamethoxazole Sulfadiazine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,1,1,0,0,0,,1,0,1,1,1,1,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill Storing for later use Composting,1,0,1,1,0,,More than two weeks,0,0,1,0,I don't know,393980598,b6844461-3217-4923-88da-5c2e6c08ec8f,2024-10-11T14:53:23,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,65
2024-10-11T12:48:13.694+02:00,2024-10-11T16:27:11.807+02:00,-15.7649044 35.0745623 1094.4 1.36,-15.7649044,35.0745623,1094.4,1.36,Yes,10/10/2024,-15.764905 35.0745629 1094.7 1.32,-15.764905,35.0745629,1094.7,1.32,Female,36-49,Secondary school,Pig Farm,,10,2,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,0,1,0,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,,1,1,0,0,0,,1,0,1,0,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,1,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting Storing for later use Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,I don't know,393980602,33a1dd85-57bd-4ec5-bee5-69f7a81ae34f,2024-10-11T14:53:23,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,66
2024-10-11T12:51:09.326+02:00,2024-10-11T16:36:06.482+02:00,-15.7617108 35.0754794 1094.2 4.88,-15.7617108,35.0754794,1094.2,4.88,Yes,9/10/2024,-15.7615504 35.0757533 1094.0 5.016,-15.7615504,35.0757533,1094,5.016,Female,>50,Tertiary education,Pig Farm,,19,2,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,1,0,1,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,,1,1,1,0,0,,1,0,1,0,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Storing for later use Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,No,393980604,6a8e9032-63f8-4ded-8c45-51385cca2376,2024-10-11T14:53:24,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,67
2024-10-11T12:52:57.828+02:00,2024-10-11T16:40:58.396+02:00,-15.7610413 35.0762428 1094.0 4.166,-15.7610413,35.0762428,1094,4.166,Yes,9/10/2024,-15.7608417 35.07671 1098.7 1511.579,-15.7608417,35.07671,1098.7,1511.579,Female,21-35,Secondary school,Poultry farm,28,,2,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,0,1,1,1,1,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Sulfadiazine Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Oxytetracycline Oxytetracycline,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,,0,1,0,0,0,,1,0,0,0,1,1,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting Storing for later use Spreading directly on fields,1,1,1,0,0,,More than two weeks 1-2 weeks,0,1,1,0,No,393980612,c5eaae6e-b5ef-4ae9-a756-49086c1aa2f3,2024-10-11T14:53:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,68
2024-10-11T12:55:24.331+02:00,2024-10-11T16:31:19.397+02:00,-15.7525167 35.079451 1096.0 3.48,-15.7525167,35.079451,1096,3.48,Yes,10/10/2024,-15.7461631 35.0806406 1096.2 10.85,-15.7461631,35.0806406,1096.2,10.85,Female,21-35,Secondary school,Pig Farm,,10,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,1,1,1,Always,1,1,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,,1,1,0,0,0,,1,0,1,0,1,1,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting Storing for later use Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,No,393980614,092bfe74-adb1-47d0-93a8-a261a48d564f,2024-10-11T14:53:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,69
2024-10-11T12:57:54.010+02:00,2024-10-11T16:53:07.688+02:00,-15.7442633 35.0809989 1091.9 2.46,-15.7442633,35.0809989,1091.9,2.46,Yes,11/10/2024,-15.7436203 35.0807318 1089.6000000000001 11.333,-15.7436203,35.0807318,1089.6,11.333,Female,36-49,Tertiary education,Poultry farm,1,,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,1,0,1,1,,,,,,,,,,,,Always,1,1,0,0,0,,Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Sulfadiazine Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,,1,1,0,0,0,,1,0,1,0,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,0,0,I don't know,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting Storing for later use Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,I don't know,393980618,11fc9485-12a8-429c-a6b4-865014f228bd,2024-10-11T14:53:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,70
2024-10-11T13:02:56.506+02:00,2024-10-11T16:44:45.914+02:00,-15.7365896 35.0817719 1037.0 1.58,-15.7365896,35.0817719,1037,1.58,Yes,9/10/2024,-15.7365877 35.081773 1046.2 2.06,-15.7365877,35.081773,1046.2,2.06,Male,36-49,Tertiary education,Both,6,9,2,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Gentamicin Amoxicillin Tylosin Doxycycline,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,,1,1,0,0,0,,1,0,1,1,0,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Other (Please specify),0,0,0,0,1,Selling ,More than two weeks,0,0,1,0,No,393980624,9705f73a-0f4a-4bc7-8c19-164039fa4e5b,2024-10-11T14:53:27,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,71
2024-10-11T16:07:59.779+02:00,2024-10-11T16:33:46.446+02:00,-15.7345637 35.0847285 1003.3 1.56,-15.7345637,35.0847285,1003.3,1.56,Yes,11/10/2024,-15.7345539 35.0847252 1001.8 1.84,-15.7345539,35.0847252,1001.8,1.84,Male,21-35,Tertiary education,Pig Farm,,6,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,1,0,1,1,Sometimes,1,1,0,0,0,,Penicillin Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,,1,1,0,0,0,,1,0,1,1,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Storing for later use Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,No,393980628,253673a4-8ae7-4b6c-b637-5163b9e2e733,2024-10-11T14:53:28,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,72
2024-10-11T16:10:12.050+02:00,2024-10-11T16:21:43.864+02:00,-15.7340011 35.0848675 1004.3 1.74,-15.7340011,35.0848675,1004.3,1.74,Yes,10/10/2024,-15.7340195 35.0848559 1004.8 1.92,-15.7340195,35.0848559,1004.8,1.92,Male,36-49,Tertiary education,Pig Farm,,10,1,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,1,1,0,1,0,Always,1,1,0,0,0,,Penicillin Oxytetracycline Penicillin Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,,1,1,0,0,0,,1,0,1,1,1,1,1,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,0,0,0,No,1,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use Composting Disposing of it in a landfill,1,0,1,1,0,,More than two weeks,0,0,1,0,No,393980635,1a6ce53f-f79c-4b9c-af4e-a9b0538a2710,2024-10-11T14:53:29,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,73
2024-10-12T10:20:44.828+02:00,2024-10-17T21:27:04.796+02:00,,,,,,Yes,,,,,,,Male,21-35,Tertiary education,Both,8,4,2,0,0,0,1,0,0,0,0,0,1,To prevent diseases,0,1,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Never,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,,No,Yes,No,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,1,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,I don't know,396394313,2f0261b2-0b89-43c4-88fb-bbf57a4fee4c,2024-10-17T19:27:16,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,74
2024-10-14T14:26:14.011+02:00,2024-10-17T21:27:48.179+02:00,-15.8852024 35.0641092 0.0 3200.0,-15.8852024,35.0641092,0,3200,Yes,14/10/2024,-15.8810034 35.077707 1151.7200685357675 4.068,-15.8810034,35.077707,1151.720069,4.068,Male,36-49,Secondary school,Pig Farm,,12,6,1,0,0,0,0,1,0,0,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Sometimes,1,0,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,0,1,0,0,0,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,I don't know,396394522,f9ef6182-0465-430a-9e38-268b975b7fd9,2024-10-17T19:28:00,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,75
2024-10-14T14:37:50.274+02:00,2024-10-17T21:29:08.777+02:00,-15.8777193 35.083435 1119.31036699377 9.413,-15.8777193,35.083435,1119.310367,9.413,Yes,14/10/2024,-15.8777123 35.0834398 1119.31036699377 4.676,-15.8777123,35.0834398,1119.310367,4.676,Male,21-35,Primary school,Poultry farm,14,,1,0,1,0,0,0,0,0,0,0,1,To treat diseases,1,0,0,0,,0,0,0,1,0,0,0,0,,,,,,,,,,,,Never,0,0,0,0,1,From my garden,Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Aluvera,0,0,0,0,1,Farmer,0,0,0,0,0,0,0,0,1,I do not have any knowledge,No,No,Yes,Yes,I don't know,No,I don't know,I don't Know,Yes,No,No,0,0,0,0,0,1,Yes,0,0,0,0,1,Disposal on open field or water body,0,0,0,1,Yes,Composting,1,0,0,0,0,,I don't store manure,0,0,0,1,I don't know,396394963,75a783e0-ffa9-4417-9e43-0fa07a961ef2,2024-10-17T19:29:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,76
