start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-10-14T14:56:15.960+02:00,2024-10-17T21:29:02.177+02:00,-15.8744501 35.0847507 1119.31036699377 4400.0,-15.8744501,35.0847507,1119.310367,4400,Yes,14/10/2024,-15.877179 35.0831794 1146.1793225286528 4.759,-15.877179,35.0831794,1146.179323,4.759,Male,21-35,Primary school,Both,30,4,1,1,0,0,0,0,0,0,0,1,0,To treat diseases,1,0,0,0,,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,Never,1,1,0,0,0,,Other (specify) Oxytetracycline,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0,0,0,0,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Spreading directly on fields,0,1,0,0,0,,Less than one week,1,0,0,0,Yes,396394968,dcb538ce-9297-4056-849b-822311a4e9d3,2024-10-17T19:29:22,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,77
2024-10-15T16:25:10.337+02:00,2024-10-17T21:28:54.202+02:00,-15.8872092 35.0720224 0.0 3200.0,-15.8872092,35.0720224,0,3200,Yes,15/10/2024,-15.8888707 35.0668758 1194.9572524307296 4.9,-15.8888707,35.0668758,1194.957252,4.9,Male,36-49,Tertiary education,Poultry farm,25000,,12,1,0,1,0,0,0,0,1,0,0,To treat diseases,1,0,0,0,,0,0,1,1,1,0,0,0,,,,,,,,,,,,Always,1,0,0,0,0,,Oxytetracycline Penicillin Trimethoprim-Sulfamethoxazole Trimethoprim-Sulfamethoxazole Sulfadiazine Enrofloxacin Gentamicin Amoxicillin Doxycycline Doxycycline Colistin Tylosin,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,,1,0,1,0,0,,0,0,1,0,0,0,0,0,0,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0,0,0,0,0,No,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,396394971,082d807b-aa57-41a8-8d2b-fc1252cfa195,2024-10-17T19:29:23,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,78
2024-10-17T09:18:06.201+02:00,2024-10-17T21:28:46.022+02:00,-15.861066 35.0957574 0.0 4099.999,-15.861066,35.0957574,0,4099.999,Yes,17/10/2024,-15.8796887 35.0805847 1130.3857627399266 4.9,-15.8796887,35.0805847,1130.385763,4.9,Female,>50,Secondary school,Poultry farm,16,,9,0,1,1,0,0,1,0,0,0,0,To treat diseases,1,0,0,0,,0,0,0,1,1,0,0,0,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,,Yes,Yes,No,No,I don't know,Yes,Yes,I don't Know,Yes,No,No,0,1,1,0,1,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,396394974,51f08cf9-156b-486e-a2a1-38ccb93caed6,2024-10-17T19:29:24,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,79
2024-10-17T09:27:26.395+02:00,2024-10-17T21:28:39.160+02:00,-15.8775438 35.0839334 1113.563830411993 13.766,-15.8775438,35.0839334,1113.56383,13.766,Yes,17/10/2024,-15.8775437 35.0839325 1113.563830411993 3.0,-15.8775437,35.0839325,1113.56383,3,Male,36-49,Secondary school,Pig Farm,,6,1,1,0,0,0,0,1,0,0,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,1,0,0,0,0,1,0,Always,1,0,0,0,0,,Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Sulfadiazine,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,No,Yes,Yes,No,I don't know,No,Yes,I don't Know,Yes,Yes,Yes,1,1,0,0,0,0,No,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,396394978,e326bfe8-f186-4406-b6fe-12137dbd57ea,2024-10-17T19:29:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,80
2024-10-17T12:09:21.714+02:00,2024-10-17T21:28:31.348+02:00,-15.8782283 35.0827236 1128.3319363994524 19.0,-15.8782283,35.0827236,1128.331936,19,Yes,17/10/2024,-15.8783421 35.0828139 1105.6657153414562 4.348,-15.8783421,35.0828139,1105.665715,4.348,Female,36-49,Secondary school,Pig Farm,,4,1,1,0,0,0,0,0,0,1,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,1,1,0,0,0,1,0,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline Sulfadiazine,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,,No,Yes,No,Yes,I don't know,No,Yes,I don't Know,Yes,No,No,0,0,0,0,0,1,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks Less than one week,1,0,1,0,I don't know,396394981,60d084ab-0a9f-4117-ac06-4c9682c37ce3,2024-10-17T19:29:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,81
2024-10-17T14:28:41.951+02:00,2024-10-17T21:28:23.729+02:00,-15.8852024 35.0641092 0.0 3200.0,-15.8852024,35.0641092,0,3200,Yes,17/10/2024,-15.8795742 35.0764832 1148.2130866385996 4.158,-15.8795742,35.0764832,1148.213087,4.158,Female,>50,No formal education,Pig Farm,,6,5,1,1,1,0,0,0,1,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,1,1,0,0,0,1,0,Sometimes,1,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,1,0,,1,0,1,1,0,0,0,0,0,,No,Yes,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,1,0,1,0,0,Yes,0,0,0,1,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,1-2 weeks,0,1,0,0,Yes,396394983,67d3860e-89be-48fd-bd39-e2126f68607d,2024-10-17T19:29:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,82
2024-10-17T14:37:13.979+02:00,2024-10-17T21:28:15.162+02:00,-15.8800477 35.0783322 1091.2957729343325 19.0,-15.8800477,35.0783322,1091.295773,19,Yes,17/10/2024,-15.8802054 35.0783153 1142.5742486547679 3.541,-15.8802054,35.0783153,1142.574249,3.541,Male,36-49,Secondary school,Poultry farm,22,,3,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,1,1,0,0,,,,,,,,,,,,Always,1,1,0,0,0,,Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Sulfadiazine Gentamicin Amoxicillin Doxycycline Tylosin,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,,1,1,0,1,0,,1,0,1,1,0,0,0,1,0,,Yes,Yes,Yes,No,Yes,Yes,Yes,I don't Know,Yes,No,No,0,1,1,1,1,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,396394985,f8623185-ad8d-42a1-a1ac-2900b9416624,2024-10-17T19:29:27,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,83
2024-10-18T09:50:09.275+02:00,2024-10-18T09:58:10.962+02:00,-15.8150104 34.9943289 466.0 3.201,-15.8150104,34.9943289,466,3.201,Yes,18/10/2024,-15.8150113 34.9943325 466.0 3.055,-15.8150113,34.9943325,466,3.055,Female,>50,Tertiary education,Both,250,15,10,1,1,1,0,1,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,Sometimes,0,1,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,0,1,1,0,0,,0,0,1,1,0,0,1,1,0,,Yes,Yes,Yes,No,I don't know,No,I don't know,I don't Know,No,Yes,Yes,1,0,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,396952536,daf8abf4-4ea5-4b70-ae44-6c19480710d8,2024-10-19T08:09:24,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,84
2024-10-18T15:48:40.688+02:00,2024-10-18T16:10:42.138+02:00,-15.8138612 34.9938918 999.0 15.537,-15.8138612,34.9938918,999,15.537,Yes,18/10/2024,-15.813849 34.9938909 999.0 4.551,-15.813849,34.9938909,999,4.551,Male,21-35,Tertiary education,Both,100,30,4,1,1,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,1,0,0,1,1,0,0,1,0,,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,396952539,a1baa783-5aaa-404d-9731-c5ddf32421ee,2024-10-19T08:09:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,85
2024-10-18T16:10:56.382+02:00,2024-10-18T16:18:40.439+02:00,-15.813849 34.9938909 999.0 355.877,-15.813849,34.9938909,999,355.877,Yes,18/10/2024,-15.8135361 34.9938526 998.0 4.803,-15.8135361,34.9938526,998,4.803,Male,36-49,Tertiary education,Poultry farm,12,,5,0,1,1,0,0,0,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,0,1,1,0,,,,,,,,,,,,Never,0,1,0,0,0,,Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Lasota,0,1,0,0,0,,0,0,0,1,0,0,1,1,0,,Yes,Yes,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,396952543,93cc64cc-8b2a-4f08-9da8-9bc417bb6451,2024-10-19T08:09:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,86
2024-10-19T19:53:08.905+02:00,2024-10-19T20:01:17.411+02:00,-15.8135965 34.994741 0.0 600.0,-15.8135965,34.994741,0,600,Yes,19/10/2024,-15.813182 34.9940952 1006.0 13.653,-15.813182,34.9940952,1006,13.653,Male,21-35,Tertiary education,Poultry farm,15,,5,0,1,1,0,0,0,0,0,1,0,To prevent diseases To treat diseases,1,1,0,0,,1,1,0,0,0,0,0,0,,,,,,,,,,,,Never,0,1,0,0,0,,Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Vaccines,0,1,0,0,0,,0,0,0,1,0,0,0,1,0,,Yes,Yes,Yes,No,Yes,No,I don't know,I don't Know,No,Yes,Yes,1,0,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,Yes,397252919,95899470-7be8-4368-ba03-48d1307f088e,2024-10-20T06:53:08,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,87
2024-10-20T18:35:22.113+02:00,2024-10-20T18:48:24.162+02:00,-15.9027826 35.0764947 0.0 3099.999,-15.9027826,35.0764947,0,3099.999,Yes,20/10/2024,-15.8792622 35.0912551 1070.9111652560532 4.9,-15.8792622,35.0912551,1070.911165,4.9,Male,36-49,Tertiary education,Both,1500,18,3,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Trimethoprim-Sulfamethoxazole Sulfadiazine Gentamicin Tylosin,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,,1,0,1,0,0,,1,0,1,0,0,0,0,1,0,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,0,No,1,0,0,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,397423924,4cf51c51-096b-4403-b533-7685af8eb444,2024-10-20T16:52:27,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,88
2024-10-09T09:53:05.603+02:00,2024-10-09T10:39:21.674+02:00,-15.9162443 34.9495158 892.9000000000001 2.361,-15.9162443,34.9495158,892.9,2.361,Yes,9/10/2024,-15.9162381 34.9495248 895.8000000000001 2.75,-15.9162381,34.9495248,895.8,2.75,Female,36-49,Secondary school,Pig Farm,,3,1,1,0,0,0,0,0,0,1,1,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,Sometimes,1,0,0,0,0,,Penicillin Penicillin Oxytetracycline Oxytetracycline Oxytetracycline Oxytetracycline Amoxicillin Gentamicin Doxycycline,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,,1,1,0,0,0,,1,0,1,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,0,1,0,0,0,0,I don't know,1,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,397789452,0a141b32-aad8-43f5-81ed-d701e84bf41e,2024-10-21T15:59:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,89
2024-10-09T11:40:48.634+02:00,2024-10-09T11:47:49.627+02:00,-15.8749358 34.9709998 878.0 1.5,-15.8749358,34.9709998,878,1.5,Yes,9/10/2024,-15.8749082 34.9709997 878.0 2.95,-15.8749082,34.9709997,878,2.95,Male,21-35,No formal education,Pig Farm,,4,1,1,1,0,0,0,1,0,0,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline Gentamicin,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Disposing of it in a landfill,0,0,0,1,0,,I don't store manure,0,0,0,1,I don't know,397789456,b436996c-2680-407d-8aee-71834e1e8bf2,2024-10-21T15:59:40,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,90
2024-10-10T10:36:56.903+02:00,2024-10-10T10:40:45.790+02:00,-15.9230915 34.9475489 920.5 4.963,-15.9230915,34.9475489,920.5,4.963,Yes,10/10/2024,-15.9230915 34.9475489 920.5 4.963,-15.9230915,34.9475489,920.5,4.963,Male,36-49,Primary school,Pig Farm,,6,5,1,1,0,0,0,1,0,1,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,0,0,1,0,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline Other (specify),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Ivomectine,0,1,0,0,0,,1,0,0,1,0,0,0,0,0,,Yes,Yes,Yes,No,I don't know,No,Yes,Yes,No,No,Yes,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,No,397789460,e0c5fac0-faf6-4e25-b8b0-e044d5cd4b65,2024-10-21T15:59:41,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,91
2024-10-17T09:09:29.940+02:00,2024-10-17T09:37:48.700+02:00,,,,,,Yes,17/10/2024,-15.964641 34.9081239 460.0 4.2,-15.964641,34.9081239,460,4.2,Female,36-49,Tertiary education,Pig Farm,,6,6,1,0,0,0,0,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,Sometimes,0,1,0,0,0,,Penicillin Oxytetracycline Other (specify),0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,Dexamethasone ,1,0,0,1,0,,1,0,0,0,0,0,0,0,0,,Yes,,No,No,Yes,No,Yes,Yes,No,No,No,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,397789462,e0b7d155-dcfb-4af3-9b98-12e37f52d73f,2024-10-21T15:59:41,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,92
2024-10-17T09:46:06.731+02:00,2024-10-17T12:53:51.459+02:00,-15.9647126 34.9079458 472.7 2.4,-15.9647126,34.9079458,472.7,2.4,Yes,17/10/2024,-15.9671657 34.9090797 450.0 4.366,-15.9671657,34.9090797,450,4.366,Male,21-35,No formal education,Pig Farm,,3,3,1,0,0,0,0,0,0,0,1,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,0,1,0,0,1,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,397789468,ebe1adb0-28ca-40c9-a0be-781d602121e8,2024-10-21T15:59:42,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,93
2024-10-17T13:15:35.047+02:00,2024-10-17T13:25:34.021+02:00,-15.8914388 34.9681268 451.2 3.7,-15.8914388,34.9681268,451.2,3.7,Yes,17/10/2024,-15.8914417 34.9681483 886.8000000000001 4.9,-15.8914417,34.9681483,886.8,4.9,Male,>50,Tertiary education,Pig Farm,,6,4,1,0,0,0,0,0,0,1,1,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,Never,0,1,0,0,0,,Penicillin Oxytetracycline Gentamicin,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,0,1,0,0,1,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,397789470,1dd7b4aa-1605-4506-a91a-2fd26ee391fe,2024-10-21T15:59:43,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,94
2024-10-18T08:44:31.099+02:00,2024-10-19T10:56:38.251+02:00,-15.8213976 35.0590656 1165.9000244140625 1.7,-15.8213976,35.0590656,1165.900024,1.7,Yes,18/10/2024,-15.8862937 34.9704366 849.5 4.95,-15.8862937,34.9704366,849.5,4.95,Female,21-35,Tertiary education,Pig Farm,,6,1,1,0,0,0,0,1,0,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline Penicillin Other (specify),0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,Multivitamin ,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Spreading directly on fields Storing for later use,0,1,1,0,0,,1-2 weeks,0,1,0,0,I don't know,397789475,603ae2c1-7245-411c-905d-c5ae3c2f27c5,2024-10-21T15:59:43,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,95
2024-10-21T09:18:32.066+02:00,2024-10-21T09:25:07.607+02:00,-15.8701922 34.9557232 884.8000000000001 1.75,-15.8701922,34.9557232,884.8,1.75,Yes,21/10/2024,-15.8677884 34.9571216 877.6 4.942,-15.8677884,34.9571216,877.6,4.942,Male,36-49,Tertiary education,Pig Farm,,8,3,1,0,0,0,0,0,0,1,1,0,To treat diseases,1,0,0,0,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,Never,0,1,0,0,0,,Penicillin Oxytetracycline Amoxicillin Gentamicin,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,,1,0,1,0,0,0,0,0,0,,Yes,Yes,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,397789480,7c724740-72bd-477b-ac87-dea6f457ea9d,2024-10-21T15:59:44,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,96
