start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-10-21T09:54:28.548+02:00,2024-10-21T10:02:02.544+02:00,-15.8571439 34.9626592 837.7 2.15,-15.8571439,34.9626592,837.7,2.15,Yes,21/10/2024,-15.856449 34.9615334 823.6 4.414,-15.856449,34.9615334,823.6,4.414,Female,36-49,Tertiary education,Pig Farm,,4,4,1,0,0,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,Always,1,0,0,0,0,,Penicillin Oxytetracycline Oxytetracycline Other (specify),0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Multivitamin, calcium, dexamethasone and pen strep ",1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,397789484,131a3c1a-7299-45eb-8a04-5f395786c220,2024-10-21T15:59:45,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,97
2024-10-21T14:50:38.176+02:00,2024-10-21T15:32:12.967+02:00,-15.8357193 35.0541491 1110.3 1.85,-15.8357193,35.0541491,1110.3,1.85,Yes,21/10/2024,-15.8357093 35.054151 1110.4 2.05,-15.8357093,35.054151,1110.4,2.05,Female,>50,Tertiary education,Pig Farm,,2,1,1,0,0,0,1,0,0,1,0,0,To prevent diseases,0,1,0,0,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,Never,0,1,0,0,0,,Penicillin Oxytetracycline Penicillin Oxytetracycline Oxytetracycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,,Yes,Yes,Yes,No,I don't know,Yes,I don't know,I don't Know,No,No,No,0,0,0,0,1,0,No,0,0,0,1,0,Disposal on open field or water body,0,0,0,1,Yes,Disposing of it in a landfill,0,0,0,1,0,,I don't store manure,0,0,0,1,I don't know,397789488,28410564-5eba-4e9d-ad14-98b2a2e82e1b,2024-10-21T15:59:45,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,98
2024-10-22T13:29:30.111+02:00,2024-10-22T13:36:53.416+02:00,-15.8911177 34.9704706 0.0 500.0,-15.8911177,34.9704706,0,500,Yes,22/10/2024,-15.8872222 34.9754044 848.0 4.855,-15.8872222,34.9754044,848,4.855,Male,36-49,Tertiary education,Both,3000,300,10,1,0,1,0,1,1,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,Sometimes,1,1,0,0,0,,Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole Amoxicillin Gentamicin Doxycycline,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,,1,0,1,0,0,,1,0,1,1,0,0,0,1,0,,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,1,0,0,0,0,0,No,0,1,1,0,0,Incineration Disposal in regular waste,0,1,1,0,Yes No,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,Yes,398103102,b69a270c-3229-4cdb-a1ec-017cd6d15a81,2024-10-22T11:37:11,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,99
2024-10-21T09:38:22.124+02:00,2024-10-21T09:50:09.982+02:00,,,,,,Yes,21/10/2024,-15.8127513 34.9903528 961.0 4.551,-15.8127513,34.9903528,961,4.551,Female,21-35,Tertiary education,Poultry farm,30,,5,1,1,1,0,1,0,1,0,1,0,To prevent diseases To treat diseases,1,1,0,0,,1,1,1,0,0,1,1,0,,,,,,,,,,,,Never,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Sulfadiazine Amoxicillin,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,,0,0,0,1,1,0,1,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,Yes,Yes,1,0,1,1,0,0,Yes,0,1,1,0,0,Incineration Disposal in regular waste,0,1,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398103115,829a67ee-85a9-4ea1-8d29-ad4ea68f7f27,2024-10-22T11:37:11,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,100
2024-10-21T09:12:00.431+02:00,2024-10-21T09:28:32.017+02:00,-15.8136617 34.9919774 992.0 100.0,-15.8136617,34.9919774,992,100,Yes,,-15.8126327 34.9911952 974.0 4.854,-15.8126327,34.9911952,974,4.854,Male,36-49,Secondary school,Poultry farm,26,,8,1,1,1,0,1,0,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,1,0,,,,,,,,,,,,Never,0,1,0,0,0,,Trimethoprim-Sulfamethoxazole Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,1,1,0,0,,0,0,0,1,0,0,1,1,0,,Yes,Yes,No,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use Spreading directly on fields,0,1,1,0,0,,More than two weeks,0,0,1,0,I don't know,398103123,8856d370-55b6-4c5d-acea-d398e58e0ceb,2024-10-22T11:37:12,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,101
2024-10-21T09:01:33.694+02:00,2024-10-21T09:11:41.999+02:00,-15.8133232 34.9918436 1001.0 1899.999,-15.8133232,34.9918436,1001,1899.999,Yes,21/10/2024,-15.8136845 34.9928007 997.0 4.647,-15.8136845,34.9928007,997,4.647,Female,>50,Tertiary education,Poultry farm,50,,10,1,0,1,0,1,0,1,1,1,0,To prevent diseases To treat diseases,1,1,0,0,,1,1,1,1,0,0,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Sulfadiazine Trimethoprim-Sulfamethoxazole,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,,0,0,0,1,1,0,1,1,0,,Yes,Yes,Yes,No,Yes,No,Yes,I don't Know,No,Yes,Yes,1,0,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use Composting,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398103132,52ebc026-16a0-4f63-9a98-570908b2f5ba,2024-10-22T11:37:13,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,102
2024-10-23T08:33:15.809+02:00,2024-10-23T08:44:56.523+02:00,-15.8810438 35.0776517 1114.0063370680436 106.018,-15.8810438,35.0776517,1114.006337,106.018,Yes,23/10/2024,-15.880407 35.0785916 1160.8806480839849 4.9,-15.880407,35.0785916,1160.880648,4.9,Male,21-35,Secondary school,Poultry farm,600,,2,1,0,1,0,0,1,0,0,1,0,To treat diseases,1,0,0,0,,0,0,1,1,1,0,0,0,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Gentamicin Enrofloxacin Tylosin,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,,0,1,0,0,0,,0,0,1,0,0,0,0,1,0,,Yes,Yes,Yes,Yes,I don't know,Yes,Yes,I don't Know,Yes,No,No,0,1,1,0,0,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,398430553,1501cb18-d67d-45a7-8f84-ea78a42a99ba,2024-10-23T06:45:17,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,103
2024-10-20T18:58:32.174+02:00,2024-10-23T08:45:32.170+02:00,-15.8768077 35.0852849 1107.4455594457686 19.0,-15.8768077,35.0852849,1107.445559,19,Yes,20/10/2024,-15.8769643 35.0846684 1093.3786531519145 4.494,-15.8769643,35.0846684,1093.378653,4.494,Male,21-35,No formal education,Both,12,8,4,1,1,1,0,0,1,0,1,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,Sometimes,1,0,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,No,No,No,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,1,0,0,0,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,398430673,7ef71d32-1a1c-4576-b613-f2344cfb5abb,2024-10-23T06:45:42,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,104
2024-10-23T09:21:50.457+02:00,2024-10-23T09:27:55.130+02:00,-15.8788875 35.0853434 1080.370042257011 19.0,-15.8788875,35.0853434,1080.370042,19,Yes,23/10/2024,-15.8793438 35.0853419 1107.0708247944713 4.862,-15.8793438,35.0853419,1107.070825,4.862,Male,21-35,Secondary school,Pig Farm,,8,3,1,0,0,0,0,0,0,1,1,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,1,0,0,0,0,1,0,Never,0,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,0,0,1,0,,No,Yes,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,1,1,1,0,Yes,1,0,0,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,Yes,398444727,0c116ff8-cdf1-4754-83f2-f151a5610fb9,2024-10-23T07:28:14,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,105
2024-10-23T09:39:40.248+02:00,2024-10-23T09:52:21.929+02:00,-15.885879 35.0875691 1088.2010004799813 5.448,-15.885879,35.0875691,1088.201,5.448,Yes,23/10/2024,-15.8857175 35.0881082 1086.5682774195448 4.806,-15.8857175,35.0881082,1086.568277,4.806,Male,36-49,Secondary school,Both,12,14,4,1,0,1,0,0,1,0,1,1,0,To treat diseases,1,0,0,0,,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,Sometimes,1,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,1,1,0,0,0,1,0,,Yes,Yes,Yes,No,I don't know,Yes,Yes,I don't Know,Yes,No,No,0,1,1,1,1,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,Yes,398454036,2b07aa91-19e7-404e-944b-f663da990ee3,2024-10-23T07:52:32,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,106
2024-10-24T08:40:14.978+02:00,2024-10-24T09:42:04.592+02:00,-15.8139181 34.9938024 998.0 33.8,-15.8139181,34.9938024,998,33.8,Yes,24/10/2024,-15.8136805 34.9933536 999.0 4.551,-15.8136805,34.9933536,999,4.551,Female,>50,Secondary school,Poultry farm,25,,15,1,1,1,0,0,0,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,1,1,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,1,0,1,0,,Yes,Yes,No,No,I don't know,No,I don't know,I don't Know,No,No,No,0,0,0,0,0,1,I don't know,0,1,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use Composting,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398906142,f5e14ce5-36e1-47ab-aac0-3d841fd9fbf3,2024-10-24T07:46:55,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,107
2024-10-24T09:42:31.487+02:00,2024-10-24T09:46:44.457+02:00,,,,,,Yes,24/10/2024,-15.8133984 34.9930692 997.0 4.892,-15.8133984,34.9930692,997,4.892,Female,>50,Secondary school,Poultry farm,20,,15,1,1,1,0,0,0,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,1,1,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398906147,a137d6b5-3ad0-4272-81eb-95c41ce3ae59,2024-10-24T07:46:56,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,108
2024-10-24T09:47:33.650+02:00,2024-10-24T09:53:41.757+02:00,-15.8132931 34.9934476 1004.0 5.764,-15.8132931,34.9934476,1004,5.764,Yes,24/10/2024,-15.8132925 34.9934468 999.0 4.924,-15.8132925,34.9934468,999,4.924,Female,>50,Secondary school,Poultry farm,10,,8,1,1,1,0,1,0,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,0,0,1,1,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,Yes,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398908533,35adf7ce-1fd6-40a7-86fa-e6c8b66320ee,2024-10-24T07:53:49,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,109
2024-10-24T13:19:50.262+02:00,2024-10-24T13:24:19.767+02:00,-15.8138082 34.9941183 1008.0 13.147,-15.8138082,34.9941183,1008,13.147,Yes,,-15.8138105 34.9941112 1003.0 4.81,-15.8138105,34.9941112,1003,4.81,Female,21-35,Secondary school,Poultry farm,30,,6,1,1,1,0,1,0,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,1,1,0,1,1,0,,,,,,,,,,,,Sometimes,1,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,0,0,1,0,,Yes,Yes,Yes,No,Yes,No,Yes,I don't Know,No,Yes,Yes,1,0,1,1,1,0,Yes,0,1,1,0,0,Disposal in regular waste Incineration,0,1,1,0,No,Storing for later use Composting,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,398998081,68e92ed5-4918-4845-b3de-39f1c45e42e0,2024-10-24T11:24:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,110
2024-10-25T09:05:15.440+02:00,2024-10-25T09:20:12.907+02:00,,,,,,Yes,25/10/2024,-15.7795324 35.0265974 1052.0 2099.999,-15.7795324,35.0265974,1052,2099.999,Female,36-49,Tertiary education,Both,30,1,2,1,1,1,0,0,1,0,0,0,0,To treat diseases,1,0,0,0,,0,0,0,1,0,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Penicillin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,1,0,0,1,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,,,,,,,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,I don't know,399318982,ef51a348-56b1-43ca-b097-a4fdbf7e7f81,2024-10-25T07:20:28,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,111
2024-10-25T16:43:40.411+02:00,2024-10-25T16:48:26.938+02:00,-15.8144806 34.9942367 0.0 100.0,-15.8144806,34.9942367,0,100,Yes,25/10/2024,-15.8133496 34.9937769 997.0 4.854,-15.8133496,34.9937769,997,4.854,Female,36-49,Secondary school,Poultry farm,10,,8,1,1,1,0,0,0,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,0,0,,,,,,,,,,,,Never,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Doxycycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,399525223,fea5973f-d62e-42ba-ab9c-cfa93036a05f,2024-10-25T16:02:01,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,112
2024-10-25T16:48:55.777+02:00,2024-10-25T16:53:32.899+02:00,,,,,,Yes,25/10/2024,-15.8123926 34.9935431 995.8999633789062 4.612,-15.8123926,34.9935431,995.8999634,4.612,Female,36-49,Secondary school,Poultry farm,15,,11,1,1,1,0,0,0,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,0,0,,,,,,,,,,,,Never,0,1,0,0,0,,Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,I don't know,No,I don't know,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use Spreading directly on fields,0,1,1,0,0,,More than two weeks,0,0,1,0,I don't know,399525229,905619b5-0018-40a0-9f9e-d2bd8d7dee63,2024-10-25T16:02:02,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,113
2024-10-25T17:00:52.701+02:00,2024-10-25T17:09:40.546+02:00,-15.814479 34.994234 995.8999633789062 100.0,-15.814479,34.994234,995.8999634,100,Yes,25/10/2024,-15.8142309 34.9947266 1019.0 4.843,-15.8142309,34.9947266,1019,4.843,Female,21-35,Primary school,Poultry farm,18,,7,1,1,1,0,1,0,0,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,0,0,0,1,0,,,,,,,,,,,,Never,0,1,0,0,0,,Penicillin Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,1,0,,0,0,0,1,0,0,1,1,0,,Yes,Yes,Yes,No,I don't know,No,I don't know,I don't Know,No,Yes,Yes,1,0,1,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,399525235,27c26971-af98-4e6d-aec3-deeaf66fd8b9,2024-10-25T16:02:03,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,114
2024-10-26T19:00:29.544+02:00,2024-10-26T19:08:09.394+02:00,-15.8138102 34.9920359 975.0 5.988,-15.8138102,34.9920359,975,5.988,Yes,26/10/2024,-15.8137963 34.9920456 980.0 4.916,-15.8137963,34.9920456,980,4.916,Female,>50,Secondary school,Pig Farm,,5,10,1,1,0,0,1,1,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,1,Sometimes,0,1,0,0,0,,Penicillin Oxytetracycline Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,Yes,Yes,1,0,0,0,0,0,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,399856769,599c0f6b-c3ea-4be4-8029-ce4dc600b4e0,2024-10-26T17:17:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,115
2024-10-26T19:08:13.700+02:00,2024-10-26T19:17:31.635+02:00,-15.8128423 34.9900627 971.0 8.191,-15.8128423,34.9900627,971,8.191,Yes,26/10/2024,-15.8128028 34.9900478 966.0 4.803,-15.8128028,34.9900478,966,4.803,Male,21-35,Secondary school,Poultry farm,70,,5,1,1,1,0,1,0,0,0,1,0,To prevent diseases To treat diseases,1,1,0,0,,1,1,1,1,0,1,1,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,1,0,0,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,Yes,Yes,1,0,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,No,399856774,f508a375-145f-436a-a333-75f15518019b,2024-10-26T17:17:40,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,116
2024-10-27T14:48:43.861+02:00,2024-10-27T14:54:21.704+02:00,-15.8112245 34.9949228 0.0 1600.0,-15.8112245,34.9949228,0,1600,Yes,27/10/2024,-15.811822 34.9943977 990.0 4.897,-15.811822,34.9943977,990,4.897,Female,21-35,Secondary school,Poultry farm,20,,5,1,1,1,0,1,0,1,0,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,0,0,0,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole Other (specify),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Vaccines,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,400032788,43d92540-3ca6-43d4-aa77-72397274e3b6,2024-10-27T12:59:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,117
2024-10-27T14:54:28.116+02:00,2024-10-27T14:59:16.647+02:00,-15.8130496 34.994011 995.8999633789062 4.551,-15.8130496,34.994011,995.8999634,4.551,Yes,27/10/2024,-15.8130572 34.9939942 995.8999633789062 4.562,-15.8130572,34.9939942,995.8999634,4.562,Male,36-49,Secondary school,Poultry farm,15,,15,1,1,1,0,1,0,1,1,1,0,To treat diseases To prevent diseases,1,1,0,0,,1,1,1,1,0,0,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Oxytetracycline Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,1,1,1,0,,Yes,Yes,Yes,No,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,0,1,Yes,0,0,1,0,0,Disposal in regular waste,0,0,1,0,No,Composting Storing for later use,1,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,400032791,91004e7e-2e84-42c2-86b5-00760fa5ec03,2024-10-27T12:59:27,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,118
